"-- Please select --","-- Seleziona --"
"API Access Key","Chiave di accesso API"
"API Key","Chiave API"
"Allowed Currencies","Valute consentite"
"An invalid base currency has been entered.","È stata inserita una valuta di base non valida."
"Base Currency","Valuta di base"
"Base currency is used for all online payment transactions. Scope is defined by the catalog price scope (""Catalog"" > ""Price"" > ""Catalog Price Scope"").","La valuta di base viene utilizzata per tutte le transazioni di pagamento online. L'ambito è definito dall'ambito del prezzo del catalogo (""Catalogo"" > ""Prezzo"" > ""Ambito del prezzo del catalogo"")."
"Can't convert rate from ""%s-%s"".","Non posso convertire il tasso da ""%s-%s""."
"Cannot retrieve rate from %s.","Impossibile recuperare la tariffa da %s."
"Choose popular countries that should be grouped on top of the country list.","Choose popular countries that should be grouped on top of the country list."
"Connection Timeout in Seconds","Timeout di connessione in secondi"
"Continue &raquo;","Continua &raquo;"
"Country","Nazione"
"Country API","Paese API"
"Country and Format Type combination should be unique","La combinazione di paese e tipo di formato deve essere univoca"
"Currency","Valuta"
"Currency Options","Opzioni valuta"
"Currency Setup","Installazione valuta"
"Currency Update Warnings","Avvisi aggiornamento valuta"
"Currency rates can't be retrieved.","I tassi di valuta non possono essere recuperati."
"CurrencyConverterAPI","API di Conversione Valuta"
"Default Display Currency","Mostra Valuta predefinita"
"Directory","Cartella"
"Display not required State","Mostra non richiesto Stato"
"Enabled","Abilitato"
"Error Email Recipient","Destinatario Email di errore"
"Error Email Sender","Mittente Email di errore"
"Error Email Template","Template Email di errore"
"FATAL ERROR:","ERRORE IRREVERSIBILE:"
"Fixer.IO","Ripara.IO"
"Frequency","Frequenza"
"Installed Currencies","Valute installate"
"Invalid Import Service specified.","Servizio di Importazione non valido specificato."
"Invalid country code: %s","Codice paese non valido: %s"
"Invalid rates received","Tassi ricevuti non validi"
"Invalid target currency.","Valuta di destinazione non valida."
"List of countries","Lista di Paesi"
"List of regions in specified country","Lista di regioni in Paesi specifici"
"No API Key was specified or an invalid API Key was specified.","Nessuna chiave API specificata o è stata specificata una chiave API non valida."
"One or more invalid symbols have been specified.","Uno o più simboli non validi sono stati specificati."
"Popular","Popular"
"Postal Code is Optional for the following countries","Il Codice Postale è Opzionale per i seguenti paesi"
"Region","Regione"
"Region API","API Regione"
"Scheduled Import Settings","Impostazioni Importazione pianificata"
"Select Your Currency","Seleziona la tua valita"
"Service","Servizio"
"Start Time","Ora di inizio"
"State is required for","Lo stato è richiesto per"
"State/Province","Provincia/Regione"
"States Options","Opzioni Stati"
"Strikeiron Email Update Warnings","Strikeiron email avviso aggiornamento"
"The ""%s"" is not allowed as base currency for your subscription plan.","Il ""%s"" non è consentito come valuta di base per il tuo piano di abbonamento."
"The account this API request is coming from is inactive.","L'account da cui proviene questa richiesta API è inattivo."
"The current request did not return any results.","La richiesta corrente non ha restituito alcun risultato."
"The maximum allowed API amount of monthly API requests has been reached.","È stato raggiunto il massimo numero di richieste API mensili consentito."
"Top Countries","Top Countries"
"Unable to initialize the import model.","Impossibile inizializzare il modello di importazione."
"Undefined rate from ""%s-%s"".","Tasso indefinito da ""%s-%s""."
"WARNING:","ATTENZIONE:"
"We can't retrieve a rate from %s for %s.","Non possiamo recuperare un tasso da %s per %s."
"Webservicex","Servizi web"
"Your Currency","La tua Valuta"
"Your Currency:","Valuta tua:"
"Your current currency is: %s","La tua valuta corrente è: %s"
