"* Required Fields","* Pflichtfelder"
"Auto Reply","Automatische Antwort"
"Warning! Enabling this feature may cause unwanted messages to be sent to people whose email addresses are being used abusively. Please make sure that you have implemented security measures before enabling (e.g. CAPTCHA, HoneySpam).","Warnung! Das Aktivieren dieser Funktion kann dazu führen, dass unerwünschte Nachrichten an Personen gesendet werden, deren E-Mail-Adressen missbräuchlich verwendet werden. Bitte stellen Sie sicher, dass Sie Sicherheitsmaßnahmen implementiert haben, bevor Sie aktivieren (z.B. CAPTCHA, HoneySpam)."
"Comment","Kommentar"
"Contact Form","Kontaktformular"
"Contact Form Auto Reply","Kontaktformular Auto-Antwort"
"Contact Information","Kontaktinformationen"
"Contact Us","Kontaktieren Sie uns"
"Contact Us Form","Kontaktformular"
"Contacts","Kontakte"
"Email","E-Mail"
"Email Options","E-Mail-Optionen"
"Email Sender","E-Mail-Absender"
"Email Template","E-Mail-Vorlage"
"Enable Contact Us","""Kontaktieren Sie uns"" aktivieren"
"Invalid Form Key. Please submit your request again.","Ungültiger Formularschlüssel. Bitte senden Sie Ihre Anfrage erneut."
"Enable Auto Reply","Aktiviere Auto-Antwort"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Ihre Anfrage wurde übertragen. Wir werden diese umgehend bearbeiten und uns gegebenenfalls mit Ihnen in Verbindung setzen. Vielen Dank!"
"Name","Name"
"Send Emails To","E-Mail senden an"
"Submit","Absenden"
"Telephone","Telefon"
"Unable to submit your request. Please try again later","Konnte Ihre Anfrage nicht übermitteln. Bitte versuchen Sie es später erneut."
